LOB	Business Area	Scope Item ID	Description	Solution Activity (Hierarchy)	Fiori App or Transaction Title	Fiori App or Transaction ID	Business Role Description	Business Role ID
Sales	Order and Contract Management	BDW	Returnables Processing	        Create Billing Documents	Display Nota Fiscal - Brazil 	J1B3N	Billing Clerk for Brazil	SAP_BR_BILLING_CLERK_BR
Sales	Order and Contract Management	BDW	Returnables Processing	        Create Billing Documents	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDW	Returnables Processing	        Create Billing Documents	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDW	Returnables Processing	    Billing of Returnable Materials Which Were Not Returned				
Sales	Order and Contract Management	BDW	Returnables Processing	        Create Pallets Issue Order	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDW	Returnables Processing	        Post Goods Issue	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDW	Returnables Processing	        Post Goods Issue	Display Outbound Delivery 	VL03N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDW	Returnables Processing	        Create Billing Document				
Sales	Order and Contract Management	BDW	Returnables Processing	        Create Billing Document	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDW	Returnables Processing	        Create Billing Document	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDW	Returnables Processing	        Create Billing Document	Display Nota Fiscal - Brazil 	J1B3N	Billing Clerk for Brazil	SAP_BR_BILLING_CLERK_BR
Sales	Order and Contract Management	BDW	Returnables Processing	        Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDW	Returnables Processing	        Repeat Output in Billing Document for Pre-Numbering	Change Billing Documents 	VF02	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDW	Returnables Processing	        Post Incoming Payment				
Sales	Order and Contract Management	BDW	Returnables Processing	        Display Pallets Stock	Display Stock Overview 	MMBE	Inventory Manager	SAP_BR_INVENTORY_MANAGER
Sales	Order and Contract Management	BDW	Returnables Processing	        CFDI 4.0 eDocument Cockpit	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDW	Returnables Processing	        Post Incoming Payment				
Sales	Order and Contract Management	BDW	Returnables Processing	        Display Pallets Stock	Display Stock Overview 	MMBE	Inventory Manager	SAP_BR_INVENTORY_MANAGER
Sales	Order and Contract Management	BDW	Returnables Processing	        Check the Pre Numbering of Billing Document	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BDW	Returnables Processing	        eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDW	Returnables Processing	        Display Pallets Stock	Display Stock Overview 	MMBE	Inventory Manager	SAP_BR_INVENTORY_MANAGER
Sales	Order and Contract Management	BDW	Returnables Processing	        Void Pre Numbered Documents	Manage Prenumbered Forms 	IDDH	Billing Clerk for Philippines	SAP_BR_BILLING_CLERK_PH
Sales	Order and Contract Management	BDW	Returnables Processing	        Void Pre Numbered Documents	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BDW	Returnables Processing	        Post Incoming Payment				
Sales	Order and Contract Management	BDW	Returnables Processing	        Display Pallets Stock	Display Stock Overview 	MMBE	Inventory Manager	SAP_BR_INVENTORY_MANAGER
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Sales Order	Create Sales Orders -  	VA01	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Sales Order	Display Sales Orders -  	VA03	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Sales Order	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Attachment for Sales Order (Optional)	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Delivery	Create Outbound Deliveries - From Sales Orders 	F0869A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Attachment for Delivery (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKA	Free Goods Processing	    Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKA	Free Goods Processing	    Post Goods Issue	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKA	Free Goods Processing	    Post Goods Issue	Display Outbound Delivery 	VL03N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Open  Create Billing Documents -  .	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Display Nota Fiscal - Brazil 	J1B3N	Accounts Payable Accountant - Procurement for Brazil	SAP_BR_AP_ACCOUNTANT_PROCMT_BR
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Open  Create Billing Documents .	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Portugal Transport Registration in eDocument Cockpit	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Open  Create Billing Documents .	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Billing Document	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Repeat Output in Billing Document for Pre-Numbering	Change Billing Documents 	VF02	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    CFDI 4.0 eDocument Cockpit	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Portugal eInvoice in eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Portugal eInvoice in eDocument Cockpit (Optional)				
Sales	Order and Contract Management	BKA	Free Goods Processing	    Check the Pre Numbering of Billing Document	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BKA	Free Goods Processing	    Portugal eInvoice in eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKA	Free Goods Processing	    Portugal eInvoice in eDocument Cockpit (Optional)				
Sales	Order and Contract Management	BKA	Free Goods Processing	    Void Pre Numbered Documents	Manage Prenumbered Forms 	IDDH	Billing Clerk for Philippines	SAP_BR_BILLING_CLERK_PH
Sales	Order and Contract Management	BKA	Free Goods Processing	    Void Pre Numbered Documents	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Sales Orders with Billing Plan	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Sales Orders with Billing Plan	Display Sales Orders -  	VA03	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Sales Orders	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Sales Orders with Billing Plan	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Sales Orders With Down Payment Condition	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Attachment for Sales Order (Optional)	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Change Sales Orders (Remove Billing Block)	Change Sales Orders 	VA02	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Down Payment Request With Dummy Material	Manage Debit Memo Requests 	F1988	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Attachment for Sales Order (Optional)	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Remove Billing Block				
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Remove Billing Block				
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Down Payment Request	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Down Payment Request	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Post Down Payment Request	Manage Customer Down Payment Requests 	F1689	Accounts Receivable Accountant	SAP_BR_AR_ACCOUNTANT
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Post a Down Payment	Post Incoming Payments 	F1345	Accounts Receivable Accountant	SAP_BR_AR_ACCOUNTANT
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Debit Memo	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Debit Memo	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Post a Down Payment	Post Incoming Payments 	F1345	Accounts Receivable Accountant	SAP_BR_AR_ACCOUNTANT
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Down Payment Request	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Down Payment Request	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Down Payment Request	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Down Payment Invoice	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Down Payment Invoice	Display Billing Documents 	VF03	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Delivery	Create Outbound Deliveries - From Sales Orders 	F0869A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Delivery	Analyze Delivery Logs 	F0870A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Post a Down Payment	Post Incoming Payments 	F1345	Accounts Receivable Accountant	SAP_BR_AR_ACCOUNTANT
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Post a Down Payment	Post Incoming Payments - For Customers 	FBZ1	Accounts Receivable Accountant	SAP_BR_AR_ACCOUNTANT
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Attachment for Delivery (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Clear Down Payment	Clear Incoming Payments - Manual Clearing 	F0773	Accounts Receivable Accountant	SAP_BR_AR_ACCOUNTANT
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Delivery	Create Outbound Deliveries - From Sales Orders 	F0869A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Delivery	Analyze Delivery Logs 	F0870A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Attachment for Delivery (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Down Payment Invoice Correction Request	Manage Credit Memo Requests 	F1989	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Check Batches (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Check Billing Block Status	Manage Credit Memo Requests 	F1989	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Post Goods Issue	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Post Goods Issue	Display Outbound Delivery 	VL03N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Check Batches (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Approve/ Reject/ Rework the Down Payment Correction Invoice Request	My inbox 	F5331	Administrator - Enterprise Contract Management	SAP_BR_ADMINISTRATOR_LCM
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Post Goods Issue	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Post Goods Issue	Display Outbound Delivery 	VL03N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Change Sales Orders (Remove Billing Block)	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Rework Down Payment Invoice Correction Request				
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	        Check the Notifications (optional)	My Inbox 	F5331	Administrator - Enterprise Contract Management	SAP_BR_ADMINISTRATOR_LCM
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	        Change Down Payment Invoice Correction Request (Optional)	Manage Credit Memo Requests 	F1989	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	        Set Rework Completed (Optional)	My Inbox 	F5331	Administrator - Enterprise Contract Management	SAP_BR_ADMINISTRATOR_LCM
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	        Approve the Reworked Credit Memo Request	My inbox 	F5331	Administrator - Enterprise Contract Management	SAP_BR_ADMINISTRATOR_LCM
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Down Payment Correction Invoice	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Change Sales Orders (Remove Billing Block)	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Add Text in Billing Document (Optional)	Change Billing Documents 	VF02	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Add Text in Billing Document (Optional)	Display Billing Documents 	VF03	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Attachment for Down Payment Correction Invoice (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Delivery	Create Outbound Deliveries - From Sales Orders 	F0869A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Delivery	Analyze Delivery Logs 	F0870A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Attachment for Delivery (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Repeat Output in Billing Document for Pre-Numbering	Change Billing Documents 	VF02	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    CFDI 4.0 eDocument Cockpit	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Check the Pre Numbering of Billing Document	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Check Batches (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Void Pre Numbered Documents	Manage Prenumbered Forms 	IDDH	Billing Clerk for Philippines	SAP_BR_BILLING_CLERK_PH
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Void Pre Numbered Documents	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Post Goods Issue	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Post Goods Issue	Display Outbound Delivery 	VL03N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Billing Documents	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKJ	Sales Order Processing with Customer Down Payment	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    Mass Change of Sales Doucments	Mass Change of Sales Documents 	F5091	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    List Incomplete Sales Inquiries	List Incomplete Sales Inquiries 	F2430	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    List Incomplete Sales Quotations	List Incomplete Sales Quotations 	F2430	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    List Incomplete Sales Documents	List Incomplete Sales Documents 	F2430	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    List Incomplete Sales Contracts	List Incomplete Sales Contracts 	F2430	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    Track Sales Orders	Track Sales Orders 	F2577	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    Review Sales Order Fulfillment	Sales Order Fulfillment - Analyze and Resolve Issues 	F0029A	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    Review Sales Orders due for Delivery	My Sales Order Items - Due for Delivery 	VL10C	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    Review Log of Delivery Creation	Analyze Delivery Logs 	F0870A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    Review Outbound Deliveries for Goods Issue	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    Review Billing Due List	Create Billing Documents -  	VF04	Billing Clerk	SAP_BR_BILLING_CLERK
